,state,county,city,facility_name,address,lat,lon,hash
24929,CA,SAN BERNARDINO,,CALIMESA POST ACUTE,"13542 2nd St, Yucaipa, CA 92399, USA",34.007827,-117.044028,-1027560243883237443
24930,MI,GENESEE,,CRANBERRY PARK OF CLIO,"1354 W Vienna Rd, Clio, MI 48420, USA",43.1782922,-83.7081624,-6426483085765795908
24931,MI,GENESEE,,CRANBERRY PARK MEMORY OF CLIO,"1354 W Vienna Rd, Clio, MI 48420, USA",43.1782922,-83.7081624,-6925981246070659917
24932,MI,GENESEE,,CRANBERRY PARK III,"1354 W Vienna Rd, Clio, MI 48420, USA",43.1782922,-83.7081624,-7717407603712318719
24933,CT,,NEW HAVEN,GRIMES HEALTH CENTER,"1354 Chapel St, New Haven, CT 06511, USA",41.310146,-72.9402149,-7233546006542548976
24934,TX,FORT BEND,SUGAR LAND,MARITT SENIOR LIVING,"13534 Fernhill Dr, Sugar Land, TX 77498, USA",29.644889,-95.621289,780519844351970705
24935,MD,,,JULIA MANOR,"13530 Julia Manor Way, West Friendship, MD 21794, USA",39.2764879,-76.980774,-430230817074373656
24936,ID,ADA,MERIDIAN,TRINITY AT 1ST STREET,"1353 W 1st St, Meridian, ID 83642, USA",43.6162537,-116.3951803,3094577001359631849
24937,OH,TRUMBULL,,LIBERTY ARMS ASSISTED LIVING,"1353 Churchill Hubbard Rd, Youngstown, OH 44505, USA",41.1606963,-80.6390976,-8998010197849470486
24938,CO,ADAMS,,AVIVA AT FITZSIMONS,"13525 E 23rd Ave, Aurora, CO 80045, USA",39.7497296,-104.8306415,-4057776924679657726
24939,CA,LOS ANGELES,,GRAND VALLEY HEALTH CARE CENTER,"13524 Sherman Way, Van Nuys, CA 91405, USA",34.2007971,-118.4276831,1930122284867671226
24940,GA,ROCKDALE,CONYERS,MORNINGSIDE OF CONYERS,"1352 Wellbrook Cir NE, Conyers, GA 30012, USA",33.677112,-84.001525,-7909793798839222844
24941,UT,,,RIVERWAY ASSISTED LIVING AND MEMORY CARE,"1352 W 11400 S, South Jordan, UT 84095, USA",40.5447753,-111.9304781,2718586872595478598
24942,FL,LAKE,,HARBORCHASE OF VILLAGES CROSSING,"13517 NE 86th Ct, Lady Lake, FL 32159, USA",28.953697,-81.9556367,1900211181510704338
24943,FL,SUMTER,,HARBORCHASE OF VILLAGES CROSSING,"13517 NE 86th Ct, Lady Lake, FL 32159, USA",28.953697,-81.9556367,6315791629656329439
24944,WI,WOOD,,EDGEWATER HAVEN NURSING HOME,"1351 Wisconsin River Dr, Port Edwards, WI 54469, USA",44.3575475,-89.8625013,2398386209018177035
24945,ID,ADA,MERIDIAN,CREEKSIDE TRANSITIONAL CARE,"1351 W Pine Ave, Meridian, ID 83642, USA",43.6102455,-116.4104884,2940301109647870475
24946,FL,PINELLAS,,CROSS TERRACE REHABILITATION CENTER,"1351 San Christopher Dr, Dunedin, FL 34698, USA",28.0224467,-82.7699404,5740957732233989824
24947,TX,HAYS,SAN MARCOS,CYPRESS HEALTHCARE AND REHABILITATION CENTER,"1351 Sadler Drive, San Marcos, TX 78666, USA",29.847674,-97.9494909,-696814440265487938
24948,TX,KAUFMAN,KEMP,KEMP CARE CENTER,"1351 S Elm St, Kemp, TX 75143, USA",32.4302456,-96.2172719,-8512841197766840051
24949,NC,GASTON,,COVENANT VILLAGE,"1351 Robinwood Rd, Gastonia, NC 28054, USA",35.2465914,-81.150212,830778787742849943
24950,NJ,OCEAN,TOMS RIVER TWP,COMPLETE CARE AT BEY LEA,"1351 Old Freehold Rd, Toms River, NJ 08753, USA",39.9903253,-74.1952784,2029029140843671718
24951,NJ,OCEAN,TOMS RIVER TWP,COMPLETE CARE AT BEY LEA ASSISTED LIVING,"1351 Old Freehold Rd, Toms River, NJ 08753, USA",39.9903253,-74.1952784,1811665366644288630
24952,FL,DADE,,NEW ERA COMMUNITY HEALTH CENTER LLC,"1351 N Krome Ave, Homestead, FL 33030, USA",25.4831503,-80.4765953,-7659310965366396762
24953,CA,SAN DIEGO,,PACIFICA SENIOR LIVING ESCONDIDO,"1351 E Washington Ave, Escondido, CA 92027, USA",33.1343483,-117.0646516,1974265219436506963
24954,CA,BUTTE,,PRESTIGE ASSISTED LIVING AT CHICO,"1351 E Lassen Ave, Chico, CA 95973, USA",39.7733024,-121.8426505,-7470156785816176383
24955,ND,CASS,FARGO,ROSEWOOD ON BROADWAY,"1351 Broadway N, Fargo, ND 58102, USA",46.8944266,-96.7872795,8699241741137698855
24956,TX,DALLAS,FARMERS BRANCH,BROOKDALE FARMERS BRANCH,"13505 Webb Chapel Rd, Farmers Branch, TX 75234, USA",32.9293575,-96.8743471,-4300065004643539197
24957,OR,CLACKAMAS,,ROSE VILLA - MILWAUKIE,"13505 SE River Rd, Portland, OR 97222, USA",45.4251782,-122.6457042,-1250929960505955293
24958,OR,CLACKAMAS,,ROSE VILLA,"13505 SE River Rd, Portland, OR 97222, USA",45.4251782,-122.6457042,2054142049436353868
24959,OK,,,TEAL CREEK ASSISTED LIVING & MEMORY CARE,"13501 N Bryant Ave, Edmond, OK 73013, USA",35.6069867,-97.4611754,-5036498163566477077
24960,VA,HENRICO,,MANORHOUSE ASSISTED LIVING & MEMORY CARE,"13500 N Gayton Rd, Richmond, VA 23233, USA",37.6488151,-77.6392059,8339113109704090299
24961,VA,HENRICO,,MANORHOUSE,"13500 N Gayton Rd, Richmond, VA 23233, USA",37.6488151,-77.6392059,-6586003598760301608
24962,OK,,,HERITAGE AT BRANDON PLACE HEALTH AND REHABILITATION,"13500 Brandon Pl, Oklahoma City, OK 73142, USA",35.6072216,-97.6289605,6781672096703406308
24963,OH,KNOX,,COUNTRY CLUB REHABILITATION,"1350 Yauger Rd, Mt Vernon, OH 43050, USA",40.3962557,-82.4542484,-8702665856350719511
24964,CA,SAN BERNARDINO,,ROSE GARDEN RESIDENTIAL CARE,"1350 Wabash Ave, Mentone, CA 92359, USA",34.0735838,-117.1382801,4569655867843103907
24965,IN,,,SWISS VILLAGE,"1350 W Main St, Berne, IN 46711, USA",40.6555436,-84.9669391,6749931892898456126
24966,NJ,UNION,MOUNTAINSIDE,BRIGHTON GARDENS AT MOUNTAINSIDE,"1350 US-22, Mountainside, NJ 07092, USA",40.674315,-74.3530197,-7151750314568419934
24967,MN,WRIGHT,,THE LEGACY OF DELANO,"1350 St Peter Ave E, Delano, MN 55328, USA",45.0382194,-93.7693481,4463033155384789740
24968,FL,POLK,,VALENCIA HILLS HEALTH AND REHABILITATION CENTER,"1350 Sleepy Hill Rd, Lakeland, FL 33810, USA",28.096407,-81.978751,-6144403201854695399
24969,CA,SAN BERNARDINO,,RECHE CANYON REGIONAL REHAB CENTER,"1350 S Reche Canyon Rd, Colton, CA 92324, USA",34.0454867,-117.2828853,-1253247549490969927
24970,FL,VOLUSIA,,CARLTON SHORES HEALTH AND REHABILITATION CENTER,"1350 S Nova Rd, Daytona Beach, FL 32114, USA",29.1786442,-81.0303263,5126811361880466201
24971,FL,,,CARLTON SHORES HEALTH AND REHABILITATION CENTER,"1350 S Nova Rd, Daytona Beach, FL 32114, USA",29.1786442,-81.0303263,-234564917310389546
24972,WI,WOOD,,WISCONSIN RAPIDS HEALTH SERVICES,"1350 River Run Dr, Wisconsin Rapids, WI 54494, USA",44.3778796,-89.8097388,3284796809071501542
24973,OR,DESCHUTES,,COUNTRYSIDE LIVING OF REDMOND,"1350 NW Canal Blvd, Redmond, OR 97756, USA",44.2882738,-121.1678266,-6222935128440483624
24974,IN,,,THE WATERS OF SCOTTSBURG,"1350 N Todd Dr, Scottsburg, IN 47170, USA",38.701563,-85.786965,3070647052689426812
24975,MA,WORCESTER,,PARSONS HILL REHABILITATION & HEALTH CARE CENTER,"1350 Main St, Worcester, MA 01603, USA",42.2416103,-71.8503544,-8928847147635091111
24976,TX,DENTON,FRISCO,PRAIRIE ESTATES,"1350 Main St, Frisco, TX 75033, USA",33.1542445,-96.8805079,8491201916710288796
24977,VA,BEDFORD,,CARDINAL SENIOR LIVING,"1350 Longwood Ave, Bedford, VA 24523, USA",37.3446159,-79.5076751,4054318903306461656
24978,NJ,MIDDLESEX,EDISON,CARE ONE AT THE HIGHLANDS,"1350 Inman Ave, Edison, NJ 08820, USA",40.5971126,-74.3853733,128409460498935508
24979,CA,SAN DIEGO,,BRIGHTON PLACE SAN DIEGO,"1350 Euclid Ave, San Diego, CA 92105, USA",32.718847,-117.0858444,-1355517177704043058
24980,TX,DALLAS,RICHARDSON,REMINGTON TRANSITIONAL CARE OF RICHARDSON,"1350 E Lookout Dr, Richardson, TX 75082, USA",32.9848378,-96.7005798,-4802966960414077532
24981,CA,RIVERSIDE,,DEVONSHIRE CARE CENTER,"1350 E Devonshire Ave, Hemet, CA 92544, USA",33.7516884,-116.9578442,-250991209096339266
24982,GA,PICKENS,JASPER,PRUITTHEALTH - JASPER,"1350 E Church St, Jasper, GA 30143, USA",34.4571037,-84.4123306,4352778788950485627
24983,CA,YOLO,,"ST. JOHN'S RETIREMENT
VILLAGE/MANOR","135 Woodland Ave, Woodland, CA 95695, USA",38.68938,-121.780439,-6901552093631000517
24984,CA,YOLO,,ST. JOHN'S RETIREMENT VILLAGE/MANOR,"135 Woodland Ave, Woodland, CA 95695, USA",38.68938,-121.780439,6346471398197167156
24985,CA,YOLO,,STOLLWOOD CONVALESCENT HOSPITAL,"135 Woodland Ave, Woodland, CA 95695, USA",38.6893745,-121.7806091,-2180798122699619217
24986,PA,NORTHUMBERLAND,,SERENITY GARDENS AT MOUNT CARMEL,"135 Vermont Dr, Kulpmont, PA 17834, USA",40.7867249,-76.461941,-2012664162188493603
24987,NY,RICHMOND,,"NEW VANDERBILT REHABILITATION AND CARE CENTER, INC","135 Vanderbilt Ave, Staten Island, NY 10304, USA",40.6209761,-74.0761931,1716463161749804480
24988,RI,,EAST PROVIDENCE,ORCHARD VIEW MANOR (EAST PROVIDENCE),"135 Tripps Ln, East Providence, RI 02915, USA",41.7902534,-71.3553207,8326454874086300615
24989,RI,,,ORCHARD VIEW MANOR (EAST PROVIDENCE),"135 Tripps Ln, East Providence, RI 02915, USA",41.7902534,-71.3553207,-4001245776721492475
24990,WV,MINERAL,,STONERISE KEYSER (PINEY VALLEY),"135 Southern Dr, Keyser, WV 26726, USA",39.4279341,-78.9946141,2685516750153819468
24991,IL,SCHUYLER,,RUSHVILLE NURSING AND REHABILITATION CENTER,"135 S Morgan St, Ray, IL 62681, USA",40.1186703,-90.557363,-6260224806202860328
24992,VT,,,FOUR SEASONS CARE HOME,"135 S Main St, Northfield, VT 05663, USA",44.146807,-72.656015,-1071684590140857929
24993,MA,SUFFOLK,,SHERRILL HOUSE,"135 S Huntington Ave, Boston, MA 02130, USA",42.328029,-71.111283,6108680141627613812
24994,WI,TAYLOR,,ASPIRUS CARE & REHAB-MEDFORD,"135 S Gibson St, Medford, WI 54451, USA",45.1354507,-90.3559287,-840159351865776896
24995,NJ,ESSEX,ORANGE,ALARIS AT ST MARYS,"135 S Center St, City of Orange, NJ 07050, USA",40.7676734,-74.2308807,-3551651431316547424
24996,NJ,ESSEX,ORANGE,ALARIS HEALTH AT ST. MARY'S,"135 S Center St, City of Orange, NJ 07050, USA",40.7676734,-74.2308807,-1035260172426703615
24997,MS,NESHOBA,,CHOCTAW RESIDENTIAL CENTER,"135 Residential Center Rd, Choctaw, MS 39350, USA",32.7803493,-89.2311406,8120547270959401124
24998,OH,JEFFERSON,,DIXON HEALTHCARE,"135 Reichart Ave, Wintersville, OH 43953, USA",40.3727036,-80.7261148,-499902807374298380
24999,OH,JEFFERSON,,DIXON HEALTH CARE,"135 Reichart Ave, Wintersville, OH 43953, USA",40.3727036,-80.7261148,255884518884841758
25000,TX,KERR,KERRVILLE,BROOKDALE GUADALUPE RIVER PLAZA,"135 Plaza Dr, Kerrville, TX 78028, USA",30.0551748,-99.1644698,-1349972222433619581
25001,MA,MIDDLESEX COUNTY,,SUNRISE OF WESTON,"135 North Ave, Weston, MA 02493, USA",42.3817828,-71.2838166,-9068551193133862225
25002,OR,JACKSON,,LINDA VISTA NURSING & REHABILITATION CENTER,"135 Maple St, Ashland, OR 97520, USA",42.2068872,-122.7225974,1773338914705849601
25003,OR,JACKSON,,LINDA VISTA,"135 Maple St, Ashland, OR 97520, USA",42.2068872,-122.7225974,-8812095963348030289
25004,PA,CAMBRIA,,ROSE OF SHARON HOME INC,"135 Main St, St Michael, PA 15951, USA",40.3357382,-78.7702957,-6706055548707044341
25005,NY,KINGS,,"NY CONGREGATIONAL NURSING CENTER, INC","135 Linden Blvd, Brooklyn, NY 11226, USA",40.6531824,-73.9543051,-3222137922239367263
25006,GA,PAULDING,DALLAS,LODGE AT ASPEN VILLAGE (THE),"135 Hillside Trace, Dallas, GA 30157, USA",33.9334547,-84.7353792,-5453356448184241173
25007,MN,RAMSEY,,NEW HARMONY CARE AND REHAB CENTER,"135 Geranium Ave E, St Paul, MN 55117, USA",44.975844,-93.094896,7673272440638480421
25008,TN,COCKE,NEWPORT,NEWPORT HEALTH AND REHABILITATION CENTER,"135 Generation Dr, Newport, TN 37821, USA",35.975029,-83.2473746,303867827239397269
25009,NY,NASSAU,,GARDEN CARE CENTER,"135 Franklin Ave, Franklin Square, NY 11010, USA",40.7045627,-73.6768235,-304658484890468186
25010,MA,NORFOLK,,ELLIS NURSING HOME (THE),"135 Ellis Ave #3999, Norwood, MA 02062, USA",42.2069557,-71.1869503,4873435375795324680
25011,TN,HICKMAN,CENTERVILLE,HICKMAN COUNTY NURSING HOME,"135 E Swan St, Centerville, TN 37033, USA",35.7795098,-87.4590146,1442762261386164693
25012,TX,BRAZORIA,ANGLETON,CYPRESS WOODS CARE CENTER,"135 E Hospital Dr, Angleton, TX 77515, USA",29.1864355,-95.4039768,-3623346455315410222
25013,RI,,PROVIDENCE,BANNISTER HOUSE (PROVIDENCE),"135 Dodge St, Providence, RI 02907, USA",41.8137317,-71.4249869,3287156758677883774
25014,RI,,,BANNISTER HOUSE (PROVIDENCE),"135 Dodge St, Providence, RI 02907, USA",41.8137317,-71.4249869,-5365875936962473375
25015,MA,HAMPDEN,,CARE ONE AT REDSTONE,"135 Benton Dr, East Longmeadow, MA 01028, USA",42.050639,-72.5315602,-8326584908520680404
25016,TX,WOOD,WEST MINEOLA,AUTUMN WIND ASSISTED LIVING,"135 Autumn Winds Ct, Mineola, TX 75773, USA",32.6851769,-95.4788893,-9036131719796314366
25017,CA,MENDOCINO,,UKIAH POST ACUTE,"1349 S Dora St #6512, Ukiah, CA 95482, USA",39.1302469,-123.2084917,-2989407497691962374
25018,CA,CONTRA COSTA,,VALE HEALTHCARE CENTER,"13484 San Pablo Ave, San Pablo, CA 94806, USA",37.955468,-122.3353115,-667966250589284719
25019,FL,HILLSBOROUGH,,TWIN CREEKS ASSISTED LIVING AND MEMORY CARE,"13470 Boyette Rd, Riverview, FL 33569, USA",27.850784,-82.2683645,-7869723057802097021
25020,MN,WINONA,,SAINT ANNE OF WINONA,"1347 W Broadway St, Winona, MN 55987, USA",44.0527123,-91.6742091,-6410942106867305667
25021,IL,DUPAGE,,TABOR HILLS HEALTHCARE,"1347 Crystal Ave, Naperville, IL 60563, USA",41.798863,-88.19107,510573764719497380
25022,FL,PALM BEACH,,YOURLIFE OF PALM BEACH GARDENS,"13465 Pasteur Blvd, Palm Beach Gardens, FL 33418, USA",26.8742542,-80.1191787,6943943552586176771
25023,OH,HAMILTON,,LINCOLN CRAWFORD CARE CENTER,"1346 Lincoln Ave, Cincinnati, OH 45206, USA",39.1322481,-84.4795171,-4531253251327322465
25024,PA,FRANKLIN,,GRIFFITH HOUSE,"1346 Apple Way, St Thomas, PA 17252, USA",39.9387115,-77.82201,7248253090700404225
25025,FL,MADISON,,CROSSWINDS HEALTH AND REHABILITATION CENTER,"13455 US-90, Greenville, FL 32331, USA",30.4687849,-83.6266538,-2056695309193614663
25026,NC,BEAUFORT,,AUTUMNFIELD OF BELHAVEN,"1345 Seed Tick Neck Rd, Pinetown, NC 27865, USA",35.5386736,-76.6855096,-5227746529267319671
25027,GA,FLOYD,ROME,ROME HEALTH AND REHABILITATION CENTER,"1345 Redmond Cir NW, Rome, GA 30165, USA",34.2840764,-85.2035967,4572777156523964528
25028,IN,,,PROVIDENCE ANDERSON,"1345 N Madison Ave, Anderson, IN 46011, USA",40.1290244,-85.692082,6768266991583781341
25029,GA,COBB,MARIETTA,CADENCE MARIETTA,"1345 Milford Church Rd SW, Marietta, GA 30008, USA",33.8821576,-84.5928732,-1980639045763826892
25030,NC,CATAWBA,,PIEDMONT VILLAGE AT NEWTON,"1345 Chapman Ln, Newton, NC 28658, USA",35.6752802,-81.2098646,-8290622543929609891
25031,CA,STANISLAUS,,MODESTO GUEST HOME,"1344 E Orangeburg Ave, Modesto, CA 95355, USA",37.6625435,-120.9738816,-8456695018049742148
25032,MN,SHERBURNE,,GUARDIAN ANGELS BY THE LAKE,"13439 185th Ln NW, Elk River, MN 55330, USA",45.3082069,-93.6092272,-5127540903967026559
25033,TX,HARRIS,HOUSTON,BROWNING ONE PERSONAL CARE FACILITY INC,"13438 Townwood Dr, Houston, TX 77045, USA",29.6320687,-95.4300207,-3318746940117760070
25034,CA,MERCED,,"GRACE HOME, INC.","13435 Peach Ave, Livingston, CA 95334, USA",37.3748174,-120.7312526,-2122889226888465877
25035,MD,,,MAUGANSVILLE MENNONITE HOME,"13434 Maugansville Rd, Hagerstown, MD 21740, USA",39.6837542,-77.7448054,-1064914186147516421
25036,TX,MONTGOMERY,CONROE,VILLAGE CARE HOMES--BEREAN ESTATES,"13430 Park Ave, Conroe, TX 77384, USA",30.2649306,-95.5149106,1787503776009097204
25037,PA,DELAWARE,,OAKBRIDGE TERRACE AT GRANITE FARMS ESTATES,"1343 W Baltimore Pike, Media, PA 19063, USA",39.9097743,-75.4518606,-8273133797659916347
25038,PA,DELAWARE,WAWA,WILLOWBROOKE COURT AT GRANITE FARMS ESTATES,"1343 W Baltimore Pike, Media, PA 19063, USA",39.9097743,-75.4518606,7268699275386330150
25039,MI,GENESEE,,GROSS AFC,"1343 E Farrand Rd, Clio, MI 48420, USA",43.194013,-83.683395,-5164085372663862722
25040,TX,HARRIS,HOUSTON,WEST HOUSTON REHABILITATION AND HEALTHCARE CENTER,"13428 Bissonnet St, Houston, TX 77083, USA",29.682001,-95.618471,-1625337450595877727
25041,CA,SANTA CLARA,,CHILDREN'S HEALTHCARE ORGANIZATION OF NORTHERN CALIFORNIA - SARATOGA PEDIAT,"13425 Sousa Ln, Saratoga, CA 95070, USA",37.2730731,-121.9961703,738305664982641221
25042,CA,SAN DIEGO,,ATRIA NORTH ESCONDIDO,"1342 N Escondido Blvd, Escondido, CA 92026, USA",33.1402354,-117.0917353,-4280188621398003399
25043,TX,HARRIS,TOMBALL,TOMBALL RETIREMENT CENTER,"13415 Medical Complex Dr, Tomball, TX 77375, USA",30.0840618,-95.6236673,-2166239921799864070
25044,MI,TUSCOLA,,CAREY'S YOUNG AT HEART,"1341 S Colling Rd, Caro, MI 48723, USA",43.471898,-83.406179,2116103170751563516
25045,NC,CHOWAN,,CHOWAN RIVER NURSING & REHABILITATION CENTER,"1341 Paradise Rd, Edenton, NC 27932, USA",36.0798529,-76.6014202,-1240036449159327876
25046,NC,CHOWAN,,CHOWAN RIVER NURSING AND REHABILITATION CENTER,"1341 Paradise Rd, Edenton, NC 27932, USA",36.0798529,-76.6014202,8932423685577841051
25047,TN,HAWKINS,ROGERSVILLE,SIGNATURE LIFESTYLES,"1341 E Main St, Rogersville, TN 37857, USA",36.4175487,-82.9887375,8721714907964688304
25048,TX,HARRIS,HOUSTON,MEMORIAL CITY HEALTH AND REHABILITATION CENTER,"1341 Blalock Rd, Houston, TX 77055, USA",29.793925,-95.523366,2143476606965183584
25049,OH,CUYAHOGA,,NCC SOLUTIONS-RIDGE,"13405 York Rd, North Royalton, OH 44133, USA",41.3173189,-81.7552427,-8817851941007244903
25050,OH,CUYAHOGA,,NCC ROYALTON HOUSE,"13405 York Rd, North Royalton, OH 44133, USA",41.3173189,-81.7552427,1988805992269623833
25051,OH,CUYAHOGA,,NCC SOLUTIONS RIDGE,"13405 York Rd, North Royalton, OH 44133, USA",41.3173189,-81.7552427,-1450051737843678007
25052,MN,HENNEPIN,,MINNETONKA EMERALD CREST BY AUGUSTANA CARE,"13401 Lake Street Extension, Minnetonka, MN 55305, USA",44.926988,-93.44969,-5039949662676158962
25053,CA,LOS ANGELES,,VALLEY PALMS CARE CENTER,"13400 Sherman Way, North Hollywood, CA 91605, USA",34.200861,-118.425303,-9133219424143225869
25054,ID,KOOTENAI,RATHDRUM,GENERATIONS ASSISTED LIVING,"13400 N Meyer Rd, Rathdrum, ID 83858, USA",47.7935458,-116.8718643,-220135969504870122
25055,MI,MACOMB,,RANDALL RESIDENCE OF STERLING HEIGHTS IV,"13400 19 Mile Rd, Sterling Heights, MI 48313, USA",42.6093635,-82.9939651,-2291374018931069595
25056,MI,MACOMB,,RANDALL RESIDENCE OF STERLING HEIGHTS III,"13400 19 Mile Rd, Sterling Heights, MI 48313, USA",42.6093635,-82.9939651,3142044462029999326
25057,MI,MACOMB,,RANDALL RESIDENCE OF STERLING HEIGHTS II,"13400 19 Mile Rd, Sterling Heights, MI 48313, USA",42.6093635,-82.9939651,-160998333775711112
25058,MI,MACOMB,,RANDALL RESIDENCE OF STERLING HEIGHTS I,"13400 19 Mile Rd, Sterling Heights, MI 48313, USA",42.6093635,-82.9939651,1289500848771895463
25059,IL,KANE,,BRIGHT OAKS,"1340 River St, Aurora, IL 60506, USA",41.7877608,-88.3191097,-5052508382966364627
25060,IL,KANE,,BRIGHT OAKS OF AURORA,"1340 River St, Aurora, IL 60506, USA",41.7877608,-88.3191097,-5011621688404911807
25061,NJ,UNION,PLAINFIELD,JFK HARTWYCK AT CEDAR BROOK,"1340 Park Ave, Plainfield, NJ 07060, USA",40.6034334,-74.4045833,-8355938737392245241
25062,FL,SEMINOLE,,ENGLISH ESTATES ASSISTED LIVING FACILITY INC,"1340 Oxford Rd, Maitland, FL 32751, USA",28.64188,-81.3396995,5927147413660001392
25063,TN,JACKSON,GAINESBORO,MABRY HEALTH CARE & REHAB CENTER,"1340 N Grundy Quarles Hwy, Gainesboro, TN 38562, USA",36.384944,-85.635934,7460468522822849166
25064,MN,SHERBURNE,,CENTRACARE BENEDICT HOMES,"1340 Minnesota Blvd SE, St Cloud, MN 56304, USA",45.5424653,-94.1333011,7406336279304762599
25065,NM,,,"TAOS LIVING CENTER, TAOS","1340 Maestas Rd, Taos, NM 87571, USA",36.3694353,-105.5757155,9002505886632090847
25066,CA,LOS ANGELES,,ROYAL TERRACE HEALTH CARE,"1340 Highland Ave #2520, Duarte, CA 91010, USA",34.1373121,-117.9660202,5457485726384364870
25067,CA,SAN DIEGO,,"GRANITE HILLS HEALTHCARE & WELLNESS CENTRE, LLC","1340 E Madison Ave, El Cajon, CA 92021, USA",32.8008518,-116.9341479,4869070092795648112
25068,CO,EL PASO,,COLONIAL COLUMNS NURSING CENTER,"1340 E Fillmore St, Colorado Springs, CO 80907, USA",38.8741642,-104.8007096,-5839204965967531804
25069,OK,,,AMBASSADOR MANOR NURSING CENTER,"1340 E 61st St, Tulsa, OK 74136, USA",36.0747001,-95.9740581,61135973353434179
25070,SC,,,RETREAT AT CAROLINA BAY,"1340 Carolina Bay Boulevard, Hartsville, SC 29550, USA",34.348132,-80.109105,1674110212293291984
25071,SC,,,THE RETREAT AT CAROLINA BAY,"1340 Carolina Bay Boulevard, Hartsville, SC 29550, USA",34.348132,-80.109105,1242895879535383304
25072,MN,SCOTT,,SHAKOPEE FRIENDSHIP MANOR,"1340 3rd Ave W, Shakopee, MN 55379, USA",44.793822,-93.5448609,8384891657589404375
25073,CA,LOS ANGELES,,BEACHWOOD POST-ACUTE & REHAB,"1340 15th St, Santa Monica, CA 90404, USA",34.025158,-118.48557,8356675254813662432
25074,IL,LIVINGSTON,,WM. W.FOX DEVELOPMENTAL CENTER,"134 W Main St, Dwight, IL 60420, USA",41.0933272,-88.42768,3499472805793185726
25075,UT,,,SOUTHGATE SENIOR LIVING,"134 W 2025 S, St. George, UT 84770, USA",37.073248,-113.586405,-688384999305829860
25076,MA,MIDDLESEX,,ROYAL MEADOW VIEW CENTER,"134 North St, North Reading, MA 01864, USA",42.5892659,-71.1054322,4560382525999215505
25077,IL,KANE,,APERION CARE ELGIN,"134 N McLean Blvd, Elgin, IL 60123, USA",42.0388457,-88.3124581,7252079580298139483
25078,IL,KANE,,APERION CARE,"134 N McLean Blvd, Elgin, IL 60123, USA",42.0388457,-88.3124581,5603362901501490665
25079,PA,BUTLER,,CONCORDIA LUTHERAN MINISTRIES OERTEL BUILDING,"134 Marwood Rd, Cabot, PA 16023, USA",40.7722963,-79.7851294,5026935046611216141
25080,PA,BUTLER,,CONCORDIA LUTHERAN HEALTH AND HUMAN CARE LUND BUILDING,"134 Marwood Rd, Cabot, PA 16023, USA",40.7722963,-79.7851294,549935701711711780
25081,PA,BUTLER,CABOT,CONCORDIA LUTHERAN HEALTH AND HUMAN CARE,"134 Marwood Rd, Cabot, PA 16023, USA",40.7722963,-79.7851294,-670651812711255108
25082,PA,BUTLER,,CONCORDIA LUTHERAN HEALTH AND HUMAN CARE  LUND BUILDING,"134 Marwood Rd, Cabot, PA 16023, USA",40.7722963,-79.7851294,2489588408260847724
25083,PA,BUTLER,,CONCORDIA LUTHERAN MINISTRIES  OERTEL BUILDING,"134 Marwood Rd, Cabot, PA 16023, USA",40.7722963,-79.7851294,8115893327429632730
25084,GA,FULTON,ATLANTA,OASIS AT SCHOLARS LANDING,"134 John Hope Dr SW, Atlanta, GA 30314, USA",33.7508397,-84.4097336,-1391995232058534594
25085,NY,CORTLAND,,GUTHRIE CORTLAND MEDICAL CENTER,"134 Homer Ave, Cortland, NY 13045, USA",42.608842,-76.187635,-939663774051009444
25086,NY,SUFFOLK,,EAST NECK NURSING & REHABILITATION CENTER,"134 Great East Neck Rd, West Babylon, NY 11704, USA",40.6909082,-73.3461639,-2018849992306506431
25087,WV,MARION,,ST. BARBARA'S MEMORIAL NURSING HOME,"134 Co Rd 19/10, Monongah, WV 26554, USA",39.4613915,-80.2278005,-2393765662039990544
25088,MA,MIDDLESEX COUNTY,,CARRIAGE HOUSE AT LEE'S FARM,"134 Boston Post Rd, Wayland, MA 01778, USA",42.3613146,-71.3440814,556394654910186211
